izXT,No-No-No
q6Uj,No-No-No
HUzZ,No-No-No
N5KH,No-No-No
zk2K,No-No-No
XeeG,Yes-Yes-Yes
QbFp,No-No-No
ix1z,No-No-No
zF1t,No-No-No
PlYl,No-No-No
omzy,No-No-No
4mu6,No-No-No
NSIn,No-No-No
hexE,Yes-Yes-Yes
MnnM,No-No-No
Z3jJ,Yes-Yes-Yes
UcfM,No-No-No
i9L9,No-No-No
YOVC,No-No-No
kadS,No-No-No
KMYO,No-No-No
1ZN8,No-No-No
lvK6,No-No-No
cz85,No-No-No
HkMD,Yes-Yes-Yes
f4ws,No-No-No
Mj5B,No-No-No
C29e,No-No-No
Mg2W,No-No-No
kIi8,No-Yes-Yes
3x3C,No-No-No
taPT,No-No-No
PvdT,No-No-No
WhFe,No-No-No
SM0e,No-No-No
4qGi,No-No-No
oJ8X,No-No-No
yMN3,No-No-No
9eMn,No-No-Yes
b7ou,No-No-No
0AC5,Yes-Yes-Yes
FpO4,No-No-No
zkaG,No-No-No
SivB,No-No-No
Zhb0,No-No-No
Qd6e,Yes-Yes-Yes
W4YF,No-No-No
65pb,No-No-No
7nlo,Yes-Yes-Yes
SoxJ,No-No-No
3TE3,Yes-Yes-Yes
47CX,Yes-Yes-Yes
DH7B,No-No-No
0AH5,Yes-Yes-Yes
RR1g,No-No-No
9mUu,Yes-Yes-Yes
ygD2,No-No-No
HpkB,Yes-Yes-Yes
Cr4N,No-No-No
nPEE,No-No-No
FIMW,No-No-No
kANm,No-No-No
TE2z,No-No-No
0vnJ,Yes-Yes-Yes
bVCf,No-No-No
VuqU,Yes-Yes-Yes
JKfX,No-Yes-Yes
TBr0,No-No-No
rPmH,No-No-No
whcN,No-No-No
0kTW,No-No-No
bF1b,No-No-No
8jJT,No-No-No
3zm8,Yes-Yes-Yes
OGaA,No-No-No
wN3w,Yes-Yes-Yes
Ge95,No-No-No
PfSB,Yes-Yes-Yes
eRis,Yes-Yes-Yes
sBS7,No-No-No
x3fE,No-No-No
pmjc,No-No-No
4KSI,No-No-No
DKdZ,No-No-No
59IZ,No-No-No
ipv3,No-No-No
LjB3,No-No-No
lMqI,No-No-No
K1pb,No-No-No
KkU9,No-No-No
8ujo,Yes-Yes-Yes
pgqD,No-No-No
Mm3t,Yes-Yes-Yes
Ly3m,No-No-No
vjGY,No-No-No
crec,Yes-Yes-Yes
kJ6P,No-No-No
vbVq,No-No-No
z9Ra,No-No-No
t4z4,Yes-Yes-Yes
eXpe,No-No-No
FOx3,No-No-No
P9KW,Yes-Yes-Yes
BG3Q,No-No-No
z4SE,Yes-Yes-Yes
dVgN,No-No-No
MCph,Yes-Yes-Yes
AjUR,No-No-No
Jvo4,No-No-No
YEGn,No-No-No
Z7E7,No-No-No
0FtY,Yes-Yes-Yes
DE5V,No-No-No
iApa,No-No-No
JWCv,No-No-No
u3Zl,No-No-No
ZPZc,Yes-Yes-Yes
dpO9,No-No-No
4mu4,No-No-No
YAEa,No-No-No
5EUK,Yes-Yes-Yes
FPEZ,No-No-No
pCNh,No-No-Yes
1yLY,No-No-No
hJ6H,No-No-No
tKTb,No-No-No
k1UO,No-No-Yes
2Smt,No-No-No-No
18Fm,No-No-No
0C6M,No-No-No
QWqR,No-No-Yes
y2F4,No-No-No
5wgG,No-No-No
k8Dp,No-No-No
qTaP,Yes-Yes-Yes
YWaq,Yes-Yes-Yes
Hgjs,Yes-Yes-Yes
NMcj,Yes-Yes-Yes
OSQ7,No-No-No
hmCq,No-No-No
mHkr,No-No-No
mQNj,No-No-No
82fs,Yes-Yes-Yes
usJy,No-No-No
2uen,No-No-No
CqjK,No-No-No
ZKoe,No-No-No
dSgr,Yes-Yes-Yes
bH9y,No-No-No
bL17,No-No-No
1HGk,No-No-No
ZPLK,No-No-No
QeLc,No-No-No
SiLU,No-No-No
pZlT,No-No-No
aZ0o,Yes-Yes-Yes
l8eR,No-No-No
DjO4,Yes-Yes-Yes
3aGa,Yes-Yes-Yes
p5gf,Yes-Yes-Yes
Gjdk,No-No-No
xDON,No-No-No
ofyV,Yes-Yes-Yes
8DiH,No-No-No
TKaa,No-No-No
aHlh,No-No-No
wLbv,No-No-No
ZFNN,No-No-No
JIyO,No-No-No
iBjU,No-No-No
KaIJ,Yes-Yes-Yes
Lno1,No-No-No
shqK,Yes-Yes-Yes
E0Za,Yes-Yes-Yes
LDhl,Yes-Yes-Yes
auWL,No-No-No
VSmH,No-No-No
IAXH,No-No-No
D6WH,No-No-No
Jq80,No-No-No
ADqd,Yes-Yes-Yes
isbw,No-No-No
8Iqg,Yes-Yes-Yes
0Kkq,Yes-Yes-Yes
8tVy,No-No-No
m110,No-No-No
pH33,No-No-No
Phtw,No-No-No
s02f,No-No-No
GbYV,No-No-No
GcEX,Yes-Yes-Yes
zC1n,No-No-No
Hllv,No-Yes-Yes
w6nR,No-No-No
10vP,No-No-No
shtw,No-No-No
B3rK,Yes-Yes-Yes
YxlU,No-No-No
uwB3,No-No-No
Sax5,Yes-Yes-Yes
vwvX,No-No-No
KuD5,No-No-No
9nhO,No-No-No
b8Ed,No-Yes-Yes
uawk,No-No-No
YUkE,No-No-No
Zwd7,Yes-Yes-Yes
GhzM,No-No-No
Q0GM,No-No-No
f6C8,No
uty7,Yes-Yes-Yes
kIbI,No-No-No
2Ary,No-No-No
W6hT,No-No-No
KW7e,No-No-No
dNwl,No-No-No
XQur,No-No-No
QBhy,Yes-Yes-Yes
WFDI,Yes-Yes-Yes
KggQ,No-No-No
TehR,No-No-No
EQWb,No-No-No
QOT5,Yes-Yes-Yes
Szvx,Yes-Yes-Yes
Xo53,No-No-No
LbSk,No-No-No
W6Ka,No-No-No
Pwex,No-No-No
ZsZx,Yes-Yes-Yes
RR9r,Yes-Yes-Yes
OwaU,Yes-Yes-Yes
jccj,Yes-Yes-Yes
Zuu0,No-No-No
63HZ,No-No-No
W77s,Yes-Yes-Yes
JPhZ,No-No-No
rAvs,No-No-No
Qj3U,No-No-No
mUlc,No-No-Yes
8fLu,Yes-Yes-Yes
VBZL,No-No-No
rCxf,No-No-No
76SS,Yes-Yes-Yes
VSfa,No-No-No
AkyL,Yes-Yes-Yes
RW1Y,Yes-Yes-Yes
Jhy6,Yes-Yes-Yes
DeIC,No-No-No
nl3U,No-No-No
MOd6,No-No-No
VsBj,No-No-No
7WNN,No-No-No
7FLm,No-No-No
XVQj,No-No-No
XSgK,Yes-Yes-Yes
2cQ7,Yes-Yes-Yes
wFmD,No-No-Yes
URWI,No-No-No
qXLQ,Yes-Yes-Yes
1hfB,No-No-No
PMmt,No-No-No
VKEm,No-No-No
nodu,No-No-No
f1VX,No-No-No
k9BK,Yes-Yes-Yes
RTuM,Yes-Yes-Yes
jUoj,Can't Judge-Can't Judge-Can't Judge
E49j,Yes-Yes-Yes
DX9N,Yes-Yes-Yes
xOTt,No-No-No
iv9A,No-No-No
in70,No-No-No
2O5z,No-No-No
Ltt8,No-No-No
kphQ,No-No-No
9Nrh,Yes-Yes-Yes
lDeV,No-No-No
RJYf,No-No-No
ZVH2,No-No-No
14yt,No-No-No
tT6R,Yes-Yes-Yes
NR4u,Yes-Yes-Yes
TbnS,No-No-No
C1b0,Yes-Yes-Yes
tIBf,Yes-Yes-Yes
W2iF,Yes-Yes-Yes
BEk6,No-No-No
qpt9,No-No-No
dNp4,No-No-No
4rXE,No-No-No
LV9m,Yes-Yes-Yes
qqxL,Yes-Yes-Yes
NRru,No-No-No
nLNx,No-No-No
ta6X,No-No-No
uY8y,No-No-No
EbDw,No-No-No
Knzj,Yes-Yes-Yes
SfrI,No-No-No
KCQR,Yes-Yes-Yes
4B7a,No-No-No
4K0U,Yes-Yes-Yes
wS2J,No-No-No
W6Ws,No-No-No
DNen,Yes-Yes-Yes
vJAu,Yes-Yes-Yes
oHVc,No-No-No
2T5i,No-No-No
bYuj,No-No-No
nG74,No-No-No
tq1N,Yes-Yes-Yes
ruT7,No-No-No
rli4,No-No-No
m6Tw,No-No-No
EenN,No-No-No
G04H,No-No-No
bS4o,Yes-Yes-Yes
3vRZ,Yes-Yes-Yes
8Eo4,No-No-No
OvcY,No-No-No
apSa,No-No-No
lrXd,No-No-No
U81Z,No-No-No
9Ewe,No-Yes-Yes
W1Wg,No-No-No
f0NV,No-No-No
OiY2,No-No-No
FHfF,No-No-No
lo1C,No-No-No
8P0L,No-No-No
qU1c,Yes-Yes-Yes
Micq,No-No-No
6mdb,No-No-No
4skD,No-No-No
nZHi,No-No-No
Vcpe,No-No-No
fLsS,Yes-Yes-Yes
Kb2U,Yes-Yes-Yes
RKWt,No-No-No
o4pP,No-No-No
thzj,No-No-No
b6TK,No-No-No
yxNV,No-No-No
yE6r,No-No-No
w0DG,No-No-No
SxqZ,No-No-No
cr3l,Yes-Yes-Yes
rsfQ,No-No-No
Nw4V,No-No-No
ZUk9,Yes-Yes-Yes
RYOj,Yes-Yes-Yes
efBk,No-No-No
29ba,No-No-No
L1um,Yes-Yes-Yes
qU7S,No-No-No
AIQJ,Yes-Yes-Yes
tbXV,No-No-No
ZHjO,Yes-Yes-Yes
YdQt,No-No-No
PXsq,No-No-No
Lt2u,Yes-Yes-Yes
SjBz,No-No-No
YLoy,No-No-No
3D1w,No-No-No
8uix,No-No-No
9asO,No-No-No
WqZb,No-No-No
emLq,Yes-Yes-Yes
zw81,No-No-No
Mgti,No-No-No
9BNP,No-No-No
Xdlo,Yes-Yes-Yes
Kh7u,Yes-Yes-Yes
6qGS,No-No-No
dCRN,No-No-No
QhgL,No-No-No
1KKV,Yes-Yes-Yes
f5tS,No-No-No
MhhU,No-No-Yes
aAKx,Yes-Yes-Yes
HqbN,No-No-No
XKQC,Yes-Yes-Yes
JXI6,No-No-No
WBbL,No-No-No
KH9Y,No-No-No
dA6I,Yes-Yes-Yes
bkdE,No-No-No
Krim,No-No-No
mOfL,Yes-Yes-Yes
pXba,No-No-No
rZCO,No-No-No
dI4e,No-No
Eg6X,Yes-Yes-Yes
kphL,No-No-No
UFHC,No-No-No
iDV4,No-No-No
y4UN,No-No-No
YsOp,No-No
bvVi,No-No-No
6RRl,No-No-No
yI9Q,No-No-No
CMqr,No-No-No
6ddq,Yes-Yes-Yes
nF3S,Yes-Yes-Yes
s2nZ,No-No-No
968e,No-No-No
0aDc,Yes-Yes-Yes
VK5U,No-No-No
vQWC,No-No-No
dgBB,No-No-No
2V5O,No-No-No
X5gu,No-No-No
W1zw,No-No-No
p7rx,No-No-No
diqv,No-No-No
g22P,Yes-Yes-Yes
RSEP,No-No-No
kGbv,No-No-No
35N7,Yes-Yes-Yes
N2rz,No-No-No
mki6,No-No-No
zq8Q,No-No-No
gdKo,Yes-Yes-Yes
KYXi,No-No-No
2H3I,No-No-No
J3x5,Yes-Yes-Yes
r0uA,No-No-No
2vA4,No-No-No
QMTj,No-No-No
cVUx,Yes-Yes-Yes
PvaP,No-No-No
6DvW,No-No-No
OKBK,No-No-No
aXPL,Yes-Yes-Yes
vAgN,Yes-Yes-Yes
2Lc0,No-No-No
HYEz,No-No-No
MKOf,No-No-No
2La6,No-No-No
fRxg,No-No-No
Q1iP,No-No-No
HYWN,Yes-Yes-Yes
nI0r,Yes-Yes-Yes
uCt7,Yes-Yes-Yes
rlCJ,No-No-No
oqiB,No-No-No
OvDs,Yes-Yes-Yes
TUZg,Yes-Yes-Yes
OiuF,No-No-No
5vcf,Yes-Yes-Yes
v8YT,No-No-No
pXSn,No-No-No
O0d1,Yes-Yes-Yes
PvZj,No-No-No
W6hI,Yes-Yes-Yes
WyKi,Yes-Yes-Yes
FmXy,Yes-Yes-Yes
XqIp,No-No-No
pENo,No-No-No
uYZn,No-No-No
88NA,No-No-No
64gc,No-No-No
52TK,Yes-Yes-Yes
8y4m,No-No-No
zjL1,No-No-No
7tnK,No-No-No
kg8f,No-No-No
LpWq,No-No-No
dFWk,Yes-Yes-Yes
xXc9,No-No-No
QQES,No-No-No
KYXE,No-No-No
AGKy,No-No-No
ZB0D,Yes-Yes-Yes
elG1,Yes-Yes-Yes
UQjA,Yes-Yes-Yes
BEmK,No-No-No
KVj5,No-No-Yes
wPqx,Yes-Yes-Yes
5dSr,No-No-No
7eT1,Yes-Yes-Yes
URD6,No-No-No
bkDZ,No-No-No
Qu0T,No-No-No
dGSm,No-No-No
Yvpl,No-No-No
Z2jQ,Yes-Yes-Yes
JjyQ,Yes-Yes-Yes
kwRv,Yes-Yes-Yes
VFSC,No-No-No
hKki,No-No-No
Ixu7,No-No-No
1Tft,No-No-No
PFcS,Yes-Yes-Yes
cUHz,Yes-Yes-Yes
KJ9y,No-No-No
NGXb,No-No-No
PKmJ,Yes-Yes-Yes
mQ43,No-No-No
IR4k,No-No-No
hr1H,No-No-No
PFGW,No-No-No
hSN2,No-No-No
xEnk,No-No-No
N8H4,Yes-Yes-Yes
09k3,No-No-Yes
Zbg7,Yes-Yes-Yes
rkFt,Yes-Yes-Yes
gnNa,Yes-Yes-Yes
mjWc,No-No-No
olDt,Yes-Yes-Yes
HXKU,No-No-No
BsrG,No-No-No
MLAn,No-No-No
JHeB,Yes-Yes-Yes
VQBD,No-No-No
ngbf,No-No-No
WsLb,No-No-No
cVKJ,No-No-No
sOh1,Yes-Yes-Yes
RaSG,Yes-Yes-Yes
YURa,No-No-No
SBZl,Yes-Yes-Yes
lSO7,Yes-Yes-Yes
fDeZ,No-No-No
WrfG,No-No-No
34i0,No-No-No
9tzI,No-No-No
gMae,No-No-No
3dZS,No-No-No
7CEZ,Yes-Yes-Yes
E85p,No-No-No
i5Dj,No-No-No
RFav,No-No-No
nGkX,No-No-No
kWMH,No-No-No
XrFm,No-No-No
Ud2R,No-No-No
BERQ,No-No-No
qODv,Yes-Yes-Yes
hV00,Yes-Yes-Yes
ufZY,No-No-No
AhW5,No-No-No
qLy8,No-No-No
obnY,Yes-Yes-Yes
1H6l,Yes-Yes-Yes
3uqI,No-Yes-Yes
bbTB,No-No-No
dcDa,Yes-Yes-Yes
qRnD,No-No-No
8xWI,No-No-No
gyjI,Yes-Yes-Yes
L2Eg,Yes-Yes-Yes
nxBB,No-No-No
Oxl0,No-No-No
5EaZ,No-No-No
HzJC,Yes-Yes-Yes
3bvf,No-No-No
jHx9,No-No-No
koX4,No-No-No
MEhx,No-No-No
URXW,Yes-Yes-Yes
MEAO,No-No-No
lLfh,Yes-Yes-Yes
n8e2,No-No-No
vwSb,Yes-Yes-Yes
2edC,No-No-No
Ia15,Yes-Yes-Yes
EDJ4,Yes-Yes-Yes
szEW,No-No-No
pOAG,No-No-No
yg2T,Yes-Yes-Yes
A2p6,No-No-No
KHVi,No-No-No
L7hW,No-No-No
dSpy,Yes-Yes-Yes
sSwz,No-No-No
paA0,No-No-No
WnTg,No-No-No
QLrv,No-No-No
DOht,No-No-No
D9b7,No-No-No
Zns1,No-No-No
EhoU,No-No-No
DdDI,No-No-No
LNy3,No-No-No
OYgS,No-No-No
nC5G,No-No-No
Gsqs,Yes-Yes-Yes
L950,No-No-No
RGnz,No-No-No
vgQM,No-No-No
yoMx,No-No-No
GaS3,No-No-No
3LBA,No-No-No
NG8A,No-No-No
pazy,No-No-No
b2Fc,No-No-No
GhF6,No-No-No
mMiW,No-No-No
Sslb,No-No-No
cJsC,Yes-Yes-Yes
uEMR,No-No-No
FnpT,Yes-Yes-Yes
Trgh,Yes-Yes-Yes
Dhxj,Yes-Yes-Yes
G0DI,Yes-Yes-Yes
Uyyo,No-No-No
yrGJ,No-No-No
NoIK,Yes-Yes-Yes
UUTs,No-No-No
uttS,No-No-No
0zxI,Yes-Yes-Yes
w4Af,No-No-No
3mgO,No-No-No
aNnK,No-No-No
1wnb,No-No-No
haxC,No-No-No
hFXm,No-No-No
WPNO,No-No-No
prD0,No-No-No
KUDR,No-No-No
QcYp,Yes-Yes-Yes
y753,No-No-No
mMPp,No-No
tgla,No-No-No
qZta,No-No-No
5UFy,Yes-Yes-Yes
k5qx,No-No-No
ZnaL,No-No-No
rMWS,Yes-Yes-Yes
lWj3,Yes-Yes-Yes
ZFnL,No-No-No
5MPy,No-Yes-Yes
t4ya,No-No-No
OcsZ,No-No-No
QElx,No-No-No
6hXA,No-No-No
CQ2S,Yes-Yes-Yes
vuPT,No-No-No
fCbz,No-No-No
LR8N,No-No-No
QkVb,No-No-No
4OhN,No-No-No
wAyl,No-No-No
9Osq,Yes-Yes-Yes
MQHb,No-No-No
uhZu,Yes-Yes-Yes
jT87,No-No-No
ymoh,Yes-Yes-Yes
G95p,No-No-No
yFBG,No-No-No
7m0F,No-No-No
FwB1,No-No-No
mSft,No-No-No
IpIF,No-No-No
ZM5c,No-No-No
tbuw,No-No-No
R5WQ,No-No-No
cQTq,Yes-Yes-Yes
bEQ4,Yes-Yes-Yes
KUSx,Yes-Yes-Yes
caYo,Yes-Yes-Yes
DinY,No-No-No
vqL8,No-Yes-Yes
bWoH,Yes-Yes-Yes
WrnM,No-No-No
Xkry,No-No-No
gyKi,No-No-No
ai7A,No-No-No
JgsZ,No-No-No
Df1e,Yes-Yes-Yes
isr8,No-No-No
5S7k,Yes-Yes-Yes
HubM,Yes-Yes-Yes
BLdF,No-No-No
Vyae,Yes-Yes-Yes
1ijE,No-No-No
JwHE,No-Yes-Yes
PIFd,Yes-Yes-Yes
k8lx,No-No-No
VpJT,No-No-No
F8R9,No-No-No
OmMr,No-No-No
aSn9,No-No-No
75xL,No-No-No
0HgI,No-No-Yes
CHSw,No-No-No
GFf8,Yes-Yes-Yes
DoFg,Yes-Yes-Yes
76fd,Yes-Yes-Yes
3q0q,No-No-No
N20g,No-No-No
jpO3,No-No-No
7BP2,No-No-No
y7KJ,No-No-No
mzEp,No-No-No
zUXW,No-No-No
bcYX,Yes-Yes-Yes
MPfx,No-No-No
TAjg,Yes-Yes-Yes
u6Py,No-No-No
s8z8,No-No-No
JXHw,No-No-No
Czfx,No-No-No
COIq,No-No-No
NDB7,No-No-No
etzX,Yes-Yes-Yes
xSZH,No-No-No
4XRL,No-No-No
hV2F,No-No-No
AdK0,No-No-No
1fAy,No-No-No
2d5J,No-No-No
hPS1,Yes-Yes-Yes
DQsC,Yes-Yes-Yes
gpRf,No-No-No
hrn1,No-No-No
aIMN,No-No-No
wgq9,Yes-Yes-Yes
CI1z,No-No-No
wCCk,No-No-No
6dja,Yes-Yes-Yes
RCu6,No-No-No
cqWS,No-No-No
4ojU,Can't Judge-Can't Judge-Can't Judge
7fCr,No-No-No
uGJ3,Yes-Yes-Yes
xC30,Yes-Yes-Yes
Mz7s,No-No-No
zE5b,No-No-No
CQct,No-No-No
W7FS,No-No-No
9nbi,Yes-Yes-Yes
nerf,No-No-No
plWu,No-No-No
jx7G,No-No-No
0qwV,No-No-No
iRmi,No-No-No
pFy2,Yes-Yes-Yes
oonU,Yes-Yes-Yes
LMa2,Yes-Yes-Yes
34uX,No-No-No
sVC2,No-No-No
5kPL,Yes-Yes-Yes
nWAy,Yes-Yes-Yes
gNBs,No-No-No
fA4K,No-No-No
M5k4,No-No-No
VCYq,No-No-No
Rnzt,No-No-No
9TDA,No-No-No
7DEG,No-No-No
9zWB,No-No-No
LPW2,Yes-Yes-Yes
xwOW,No-No-No
0hwV,Yes-Yes-Yes
ebhn,Yes-Yes-Yes
dYUN,No-No-No
dgSh,No-No-No
8pX0,No-No-No
1F3d,No-No-No
N1Sx,No-No-No
goHq,No-No-No
8WVj,Yes-Yes-Yes
AS84,No-No-No
5IEN,No-No-No
xUbt,No-No-No
SdTm,No-No-No
iT9i,Yes-Yes-Yes
FEaP,No-No-No
6IMc,Yes-Yes-Yes
3GRE,No-No-Yes
MLhn,No-No-No
OajY,No-No-No
6fqK,Yes-Yes-Yes
jBS3,No-No-No
pNIs,No-No-No
lESC,No-No-No
CK7k,No-No-No
fgnr,No-No-No
z5hF,No-No-No
7wAF,No-No-No
TCw1,No-No-No
V2ue,No-No-No
xIMG,Yes-Yes-Yes
TADQ,No-No-No
7yJJ,Yes-Yes-Yes
hWc1,No-No-No
Kf9U,No-No-No
trNH,No-No-No
tltZ,No-No-No
1Pcv,Yes-Yes-Yes
dR8o,No-No-No
MNLV,No-No-No
q4Dn,No-No-No
DIWX,No-No-No
EfhG,No-No-No
hyKH,No-No-No
skqU,No-No-No
7SeW,No-No-No
MTRc,No-No-No
rlDo,No-No-No
wkTA,Yes-Yes-Yes
LXzb,Yes-Yes-Yes
neE5,No-No-No
llZF,Yes-Yes-Yes
k1gW,No-No-No
OTPY,No-No-No
ri2y,Yes-Yes-Yes
mgLl,Yes-Yes-Yes
pQY2,No-No-No
Juck,No-No-No
ehGv,No-No-No
glJt,Yes-Yes-Yes
qfvQ,Yes-Yes-Yes
jNWa,No-No-No
N5kp,No-No-No
83Jp,No-No-No
1Xq2,No-No-No
KSd9,Yes-Yes-Yes
qKVN,No-No-No
Bd6Z,No-No-No
xYgM,Yes-Yes-Yes
ZMPs,No-No-No
xtp3,Yes-Yes-Yes
b4z0,No-No-No
EK85,Yes-Yes-Yes
ed1K,No-No-No
z8AI,Yes-Yes-Yes
jpqG,No-No-No
1GPp,No-No-No
JREW,No-No-No
5BXy,No-No-No
0PdT,No-No-No
fndV,Yes-Yes-Yes
l2Kh,No-No-No
TZzg,No-No-No
edMy,No-No-No
0iC3,Can't Judge-No-No
a5QY,Yes-Yes-Yes
DrKw,No-No-No
slci,No-No-No
qaVt,No-No-No
I9o7,Yes-Yes-Yes
YRzr,No-No-No
4Mdz,No-No-No
V4uG,No-No-No
MGOL,No-No-No
Dau5,No-No-No
VaVl,No-No-No
6hql,No-No-No
aTr2,No-Yes-Yes
9KOU,No-No-No
90jk,Yes-Yes-Yes
IzdG,No-No-No
7IEm,No-Yes-Yes
DkOS,No-No-No
exn1,No-No-No
ytSx,No-No-No
WCSg,No-No-No
YYyJ,Yes-Yes-Yes
3R3b,No-No-No
mi4P,Yes-Yes-Yes
xlws,Yes-Yes-Yes
5sd0,No-No-No
375C,No-No-No
pDJd,No-No-No
Htax,No-No-No
G8xc,No-No-No
baip,Yes-Yes-Yes
NBra,No-No-No
xwDJ,Yes-Yes-Yes
gsgF,No-No-No
6MC7,Yes-Yes-Yes
Qk5i,No-No-No
CdR0,No-No-No
SuBN,No-No-No
514z,No-No-No
jP0m,No-No-No
ObiI,No-No-No
uIcH,No-No-No
sObx,No-No-No
0y1J,No-No-No
3Efv,No-No-No
Pu6b,No-No-No
V5kW,No-No-No
xBhO,Yes-Yes-Yes
7DUM,No-No-No
5xua,No-No-No
ZlwB,No-No-No
j0TS,No-No-No
YnhB,Yes-Yes-Yes
eCEP,No-No-No
c0Hi,Yes-Yes-Yes
p2Xu,Yes-Yes-Yes
XWc9,No-No-No
eoMt,Yes-Yes-Yes
Wryx,No-No-No
Br2D,Yes-Yes-Yes
nspB,No-Yes-Yes
Qzrp,No-No-No
ZQNA,Yes-Yes-Yes
5xOP,No-No-No
Lpza,Yes-Yes-Yes
d6P3,No-No-No
UKL2,No-No-No
75vm,No-No-No
LUJA,No-No-No
RgPD,Yes-Yes-Yes
sIes,No-No-No
hHFI,Yes-Yes-Yes
pjUg,No-No-No
ijwq,Yes-Yes-Yes
tZ4A,Yes-Yes-Yes
tg1K,Yes-Yes-Yes
DFUk,Yes-Yes-Yes
t4T6,Yes-Yes-Yes
s8ww,No-No-No
wybz,No-No-No
1hq7,No-No-No
Q1DY,Yes-Yes-Yes
RjoM,No-No-No
3Udm,No-No-No
0DAP,No-No-No
6hC7,No-No-No
MDwV,No-No-No
jp09,Yes-Yes-Yes
jBhB,No-No-No
ljFf,No-No-No
Ovcc,No-No-No
D9Qt,Yes-Yes-Yes
Qcss,No-No-No
fvsy,No-No-No
E2q0,No-No-Yes
xNPo,No-No-No
AujN,Yes-Yes-Yes
MaSm,No-No-Yes
9iPk,No-No-No
m4kg,No-No-No
1YJQ,No-No-No
bFIj,Yes-Yes-Yes
9pQJ,No-No-No
LPrd,No-No-No
Tg1u,No-No-No
Yzyo,Yes-Yes-Yes
ioXF,No-No-No
hT9u,No-No-No
DSDa,Yes-Yes-Yes
P3IK,No-No-No
P43x,No-No-No
eWdi,No-No-No
ms9h,Yes-Yes-Yes
D0mN,No-No-No
qCLu,No-No-No
DURI,No-No-No
9Z5f,Yes-Yes-Yes
WhXE,No-No-No
1Nj8,No-No-No
hovc,No-No-No
k6rA,Yes-Yes-Yes
BzJQ,No-No-No
GTfg,Yes-Yes-Yes
gT7E,Yes-Yes-Yes
HuCu,No-No-No
BZZS,No-No-No
xfxY,Yes-Yes-Yes
qix9,No-No-No
7iwy,No-No-No
t76W,No-No-Yes
VeYQ,No-No-No
nL1X,Yes-Yes-Yes
t9An,Yes-Yes-Yes
e45I,No-No-No
hNzq,No-No-No
RJsv,No-No-No
mHlx,No-No-No
cAT3,Yes-Yes-Yes
jty5,No-No-No
vfv9,No-No-No
4lqc,Yes-Yes-Yes
s2Uy,Yes-Yes-Yes
2mMU,No-No-No
bll3,Yes-Yes-Yes
ZN1H,No-No-No
LoMu,No-No-No
Bi24,No-No-No
U9p1,No-No-No
TWID,No-No-No
vGDH,Yes-Yes-Yes
WZRI,Yes-Yes-Yes
OM12,Yes-Yes-Yes
kJYm,No-No-No
SzSz,Yes-Yes-Yes
oTiy,No-No-No
XcXx,No-No-No
DoLn,No-No-No
q678,No-No-No
LvPW,No-No-No
HrKy,No-Yes-Yes
y5gO,Yes-Yes-Yes
3wY5,Yes-Yes-Yes
XtOg,No-No-No
IyI1,Yes-Yes-Yes
oxMX,No-No-No
5Txc,Yes-Yes-Yes
KLA1,No-No-No
ifcD,No-No-No
jeqq,No-No-No
z4ki,No-No-No-No
r0Fk,No-No-No
LebX,Yes-Yes-Yes
gpNu,No-No-No
fOJi,No-No-Yes
ncNG,No-No-No
6W8S,No-No-No
u3p9,No-No-No
Fapn,No-No-No
LJPC,Yes-Yes-Yes
9jlr,Yes-Yes-Yes
oiAU,No-No-No
kOQC,No-No-No
15Zo,Yes-Yes-Yes
lKpa,No-No-No
bI1c,No-Yes-Yes
UkKB,No-No-No
8jE2,No-No-No
HzPz,No-No-No
YHot,No-No-No
9WCJ,No-No-No
Drtu,Yes-Yes-Yes
v5Dk,No-No-No
KH7S,No-No-No
yeLH,No-No-No
sOd2,Yes-Yes-Yes
zYKR,No-No-No
Iz4E,No-No-No
3vn7,Yes-Yes-Yes
dHRj,Yes-Yes-Yes
5N3J,No-No-No
otL1,No-No-No
6q8c,Yes-Yes-Yes
otrX,Yes-Yes-Yes
d0oi,No-No-No
lkQE,Yes-Yes-Yes
2eAO,No-No-No
ViMb,No-No-No
hQXt,Yes-Yes-Yes
Vyo3,Yes-Yes-Yes
nnw8,Yes-Yes-Yes
AfwO,No-No-No
8Q4K,No-No-No
UCAg,No-No-No
dOBU,No-No-No
6lHB,No-No-No
gJZ4,No-No-No
VNQA,Yes-Yes-Yes
8iHt,No-No-No
yvJD,Yes-Yes-Yes
I5pI,No-No-No
UNrm,No-Yes-Yes
lx88,Yes-Yes-Yes
7hl7,No-No-No
EgV8,No-No-No
UXeR,Yes-Yes-Yes
1fEk,No-No-No
JvFI,No-Yes-Yes
VGHT,No-No-No
AR6G,No-No-No
3jzX,No-No-No
Qcle,Yes-Yes-Yes
T4Ef,No-No-No
qnN3,Yes-Yes-Yes
TW0A,No-No-No
p0SX,No-No-No
IPe2,No-No-No
UOoO,No-No-No
CVhu,No-Yes-Yes
RQAl,No-No-No
yI2p,Yes-Yes-Yes
KjF1,No-No-No
TgNC,No-No-Yes
zEob,No-No-No
Akpn,Yes-Yes-Yes
iEVV,Yes-Yes-Yes
rSpL,No-No-No
dwAI,No-No-Yes
SKAR,No-No-No
YN5a,Yes-Yes-Yes
g7vB,No-No-No
SsXQ,No-No-No
sIU3,No-No-No
iUuP,Yes-Yes-Yes
At9Z,No-No-No
